order_id,product_id,price,freight_value,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,review_score,review_comment_message,customer_id,order_status,order_delivered_customer_date,order_estimated_delivery_date,payment_sequential,payment_type,payment_installments,payment_value,customer_zip_code_prefix,customer_city,customer_state,sellers_count,products_count,estimated_delivery_time,actual_delivery_time,diff_in_delivery_time,on_time_delivery,avg_product_value,total_order_cost,order_freight_ratio,purchase_dayofweek,purchase_dayofmonth,purchase_weekofmonth,purchase_weekofyear,is_reviewed,customer_id_int,product_id_int
0a9fc736e210f495e2023d3a9e10319a,98b22c1129886cbd7fcae69d1c93e442,89.9,12.33,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,5,no_review,b7af91e583caf05ac071ad39e1d86700,delivered,2017-12-05,2017-12-14,1,credit_card,7,204.46,11460,guaruja,SP,20,2,17,8,9,1,44.95,102.23,0.1371523915461624,0,27,3,48,0,817,34
10df64697a9e72c7b248dbffe386f74e,42a2bd596fda1baef5719cb74f73030c,99.9,17.95,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,5,fora a demora na entrega ..... o produto chegou certinho.,8f288d91d4f704558cc0a064919bcca9,delivered,2018-02-23,2018-02-22,1,credit_card,3,117.85,28908,cabo frio,RJ,21,1,26,27,-1,0,99.9,117.85,0.1796796796796796,5,27,3,4,1,818,33
11200294ab90161f54f7effdea8d9466,42a2bd596fda1baef5719cb74f73030c,89.9,13.65,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,5,no_review,389dfb5774ff4738514d05e7165f172e,delivered,2017-09-25,2017-10-17,1,credit_card,6,103.55,1155,sao paulo,SP,21,1,27,5,22,1,89.9,103.55,0.1518353726362625,2,20,2,38,0,819,33
2d3c3cbfc3286b15ef13547f94567459,42a2bd596fda1baef5719cb74f73030c,79.9,17.3,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,1,no_review,9c8c7021766b19f1857d1af3e458ec3d,shipped,2017-05-10,2017-05-10,1,credit_card,9,97.2,20785,rio de janeiro,RJ,21,1,31,31,0,0,79.9,97.2,0.2165206508135169,6,9,1,14,0,820,33
2f8dfe00cfcef172846d190906469686,42a2bd596fda1baef5719cb74f73030c,89.9,12.33,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,5,Ok chegou bem e dentro do prazo,df1f0fa2859c0463b3bd4c924afe9c88,delivered,2017-12-17,2018-01-02,1,boleto,1,102.23,11025,santos,SP,21,1,24,8,16,1,89.9,102.23,0.1371523915461624,4,8,1,49,1,821,33
30d3248b5934e2b1e6e6974fd27d0720,42a2bd596fda1baef5719cb74f73030c,89.9,17.88,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,4,ótimo vendedor,c859800e47b268489f7ee387c913a409,delivered,2017-08-09,2017-08-22,1,credit_card,4,107.78,21620,rio de janeiro,RJ,21,1,22,9,13,1,89.9,107.78,0.1988876529477196,0,31,4,31,1,822,33
38396b4cf6f7c64870a71804f18641bd,42a2bd596fda1baef5719cb74f73030c,99.9,17.95,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,5,no_review,c9dd71ec6612ba575fa2917595bed09f,delivered,2018-03-28,2018-03-22,1,boleto,1,117.85,39570,grao mogol,MG,21,1,20,26,-6,0,99.9,117.85,0.1796796796796796,3,1,0,9,0,823,33
4a514eb755fe5187e79bb4765ba82d51,42a2bd596fda1baef5719cb74f73030c,79.9,13.14,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,5,Ótimo produto e a entrega super rápida ,885ba72f5da34cb4737e67487ade6e6c,delivered,2017-04-13,2017-05-05,1,credit_card,2,279.12,7031,guarulhos,SP,21,3,32,10,22,1,26.633333333333336,93.04,0.1644555694618272,0,3,0,14,1,824,33
4a514eb755fe5187e79bb4765ba82d51,98b22c1129886cbd7fcae69d1c93e442,79.9,13.14,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,5,Ótimo produto e a entrega super rápida ,885ba72f5da34cb4737e67487ade6e6c,delivered,2017-04-13,2017-05-05,1,credit_card,2,279.12,7031,guarulhos,SP,20,3,32,10,22,1,26.633333333333336,93.04,0.1644555694618272,0,3,0,14,1,824,34
4a514eb755fe5187e79bb4765ba82d51,3cc4b421c1f28dd22e86fc4aaafb600e,79.9,13.14,57.0,188.0,1.0,1100.0,44.0,2.0,35.0,bed_bath_table,5,Ótimo produto e a entrega super rápida ,885ba72f5da34cb4737e67487ade6e6c,delivered,2017-04-13,2017-05-05,1,credit_card,2,279.12,7031,guarulhos,SP,11,3,32,10,22,1,26.633333333333336,93.04,0.1644555694618272,0,3,0,14,1,824,64
6640f59de104f0d99080a84abb0a9bbe,42a2bd596fda1baef5719cb74f73030c,89.9,13.65,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,5,no_review,b22788dd1bcae68535e85800df4aea89,delivered,2017-12-28,2018-01-11,1,credit_card,5,103.55,19770,oscar bressane,SP,21,1,24,10,14,1,89.9,103.55,0.1518353726362625,0,18,2,51,0,825,33
6d511fb14f71de9ba65c6651774e75d9,42a2bd596fda1baef5719cb74f73030c,99.9,13.38,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,5,Veio até antes do prazo adorei do jeito que eu esperava ,e9898e0e0e75fbd709f47cafb8118592,delivered,2018-03-09,2018-03-15,1,credit_card,10,113.28,9041,santo andre,SP,21,1,10,4,6,1,99.9,113.28,0.1339339339339339,0,5,0,10,1,826,33
7741920e0d6fbe24002521fc9a6a9296,42a2bd596fda1baef5719cb74f73030c,89.9,17.88,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,5,"muito maravillosa esta loja produtos de primeira qualidade
",b2c356033817f0ae441e1150b19c2d22,delivered,2017-06-28,2017-07-10,1,credit_card,5,107.78,87033,maringa,PR,21,1,24,12,12,1,89.9,107.78,0.1988876529477196,4,16,2,24,1,827,33
8aad4d43d259e1f1a9ca1786df7fddfe,42a2bd596fda1baef5719cb74f73030c,99.9,14.89,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,5,no_review,5af688e5163184c0d53d53ad44bbf285,delivered,2018-02-15,2018-03-01,1,credit_card,3,320.04,12690,silveiras,SP,21,3,24,10,14,1,33.300000000000004,114.79,0.149049049049049,0,5,0,6,0,828,33
8aad4d43d259e1f1a9ca1786df7fddfe,430f4c8e02bd4e1fe6330c38689b54f3,79.9,10.56,57.0,188.0,1.0,950.0,44.0,2.0,36.0,bed_bath_table,5,no_review,5af688e5163184c0d53d53ad44bbf285,delivered,2018-02-15,2018-03-01,1,credit_card,3,320.04,12690,silveiras,SP,4,3,24,10,14,1,26.633333333333336,90.46,0.1321652065081351,0,5,0,6,0,828,65
8aad4d43d259e1f1a9ca1786df7fddfe,3cc4b421c1f28dd22e86fc4aaafb600e,99.9,14.89,57.0,188.0,1.0,1100.0,44.0,2.0,35.0,bed_bath_table,5,no_review,5af688e5163184c0d53d53ad44bbf285,delivered,2018-02-15,2018-03-01,1,credit_card,3,320.04,12690,silveiras,SP,11,3,24,10,14,1,33.300000000000004,114.79,0.149049049049049,0,5,0,6,0,828,64
913f18fcb317f3eee87b26f9b241c683,42a2bd596fda1baef5719cb74f73030c,99.9,20.05,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,1,no_review,cdb2d7e08c5243701392d8b232a8a6b9,delivered,2018-03-07,2018-03-01,1,credit_card,4,214.07,26582,mesquita,RJ,21,2,30,36,-6,0,49.95,119.95,0.2007007007007007,1,30,4,5,0,829,33
913f18fcb317f3eee87b26f9b241c683,430f4c8e02bd4e1fe6330c38689b54f3,79.9,14.22,57.0,188.0,1.0,950.0,44.0,2.0,36.0,bed_bath_table,1,no_review,cdb2d7e08c5243701392d8b232a8a6b9,delivered,2018-03-07,2018-03-01,1,credit_card,4,214.07,26582,mesquita,RJ,4,2,30,36,-6,0,39.95,94.12,0.1779724655819774,1,30,4,5,0,829,65
94d293ebc179b90794f06131fdae1883,42a2bd596fda1baef5719cb74f73030c,89.9,17.88,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,3,no_review,936b68a646c4f4d8a24ea74d7649b8c9,delivered,2018-01-11,2018-01-17,1,credit_card,6,107.78,96170,sao lourenco do sul,RS,21,1,41,35,6,1,89.9,107.78,0.1988876529477196,3,7,1,49,0,830,33
a3d61f1e9214700ee2b1a7fb8662198e,42a2bd596fda1baef5719cb74f73030c,89.9,13.65,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,4,no_review,c7a3d38f91df1c3b930e3c8ac667868c,delivered,2018-01-11,2018-01-26,1,credit_card,4,103.55,16700,guararapes,SP,21,1,23,8,15,1,89.9,103.55,0.1518353726362625,2,3,0,1,0,831,33
b798fc527c548bfa5f069b5b29195275,42a2bd596fda1baef5719cb74f73030c,89.9,17.14,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,5,no_review,ffb352544f1296ee263ecd1b69726e43,delivered,2017-11-06,2017-11-29,1,debit_card,1,225.63,31565,belo horizonte,MG,21,2,30,7,23,1,44.95,107.04,0.1906562847608453,6,29,4,43,0,832,33
b798fc527c548bfa5f069b5b29195275,42a2bd596fda1baef5719cb74f73030c,89.9,17.14,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,5,no_review,ffb352544f1296ee263ecd1b69726e43,delivered,2017-11-06,2017-11-29,1,debit_card,1,225.63,31565,belo horizonte,MG,21,2,30,7,23,1,44.95,107.04,0.1906562847608453,6,29,4,43,0,832,33
b798fc527c548bfa5f069b5b29195275,0fa81e7123fd0ebe03adbbe99d912827,99.9,18.69,60.0,189.0,1.0,1350.0,46.0,2.0,36.0,bed_bath_table,5,no_review,ffb352544f1296ee263ecd1b69726e43,delivered,2017-11-06,2017-11-29,1,debit_card,1,225.63,31565,belo horizonte,MG,22,2,30,7,23,1,49.95,118.59,0.1870870870870871,6,29,4,43,0,832,66
b798fc527c548bfa5f069b5b29195275,0fa81e7123fd0ebe03adbbe99d912827,99.9,18.69,60.0,189.0,1.0,1350.0,46.0,2.0,36.0,bed_bath_table,5,no_review,ffb352544f1296ee263ecd1b69726e43,delivered,2017-11-06,2017-11-29,1,debit_card,1,225.63,31565,belo horizonte,MG,22,2,30,7,23,1,49.95,118.59,0.1870870870870871,6,29,4,43,0,832,66
cfb88f9053ce059b4de5d506ca4a2c5f,42a2bd596fda1baef5719cb74f73030c,89.9,17.88,60.0,188.0,1.0,1300.0,44.0,2.0,35.0,bed_bath_table,3,Sem comentários!!! Ótimo serviço ameiiiiiiii.,04acb20e159d994a8fffcea71f751785,delivered,2017-12-19,2017-12-20,1,credit_card,10,323.34,22725,rio de janeiro,RJ,21,3,26,25,1,1,29.96666666666667,107.78,0.1988876529477196,4,24,3,47,1,833,33
cfb88f9053ce059b4de5d506ca4a2c5f,283dc451ad3918badb976d56ff887289,89.9,17.88,58.0,188.0,1.0,1650.0,44.0,2.0,35.0,bed_bath_table,3,Sem comentários!!! Ótimo serviço ameiiiiiiii.,04acb20e159d994a8fffcea71f751785,delivered,2017-12-19,2017-12-20,1,credit_card,10,323.34,22725,rio de janeiro,RJ,33,3,26,25,1,1,29.96666666666667,107.78,0.1988876529477196,4,24,3,47,1,833,62
cfb88f9053ce059b4de5d506ca4a2c5f,3cc4b421c1f28dd22e86fc4aaafb600e,89.9,17.88,57.0,188.0,1.0,1100.0,44.0,2.0,35.0,bed_bath_table,3,Sem comentários!!! Ótimo serviço ameiiiiiiii.,04acb20e159d994a8fffcea71f751785,delivered,2017-12-19,2017-12-20,1,credit_card,10,323.34,22725,rio de janeiro,RJ,11,3,26,25,1,1,29.96666666666667,107.78,0.1988876529477196,4,24,3,47,1,833,64
061f2692f309a270bc04537e0a2508bb,98b22c1129886cbd7fcae69d1c93e442,89.9,12.33,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,2,O produto chegou rasgado ,4479c24d672d4eb166c60188425da673,delivered,2017-12-10,2017-12-27,1,credit_card,8,102.23,2430,sao paulo,SP,20,1,22,5,17,1,89.9,102.23,0.1371523915461624,1,5,0,49,1,834,34
0db395d667c4793655380026bad4a072,98b22c1129886cbd7fcae69d1c93e442,99.9,12.4,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,5,"MEU PRODUTO VEIO ERRADO.

PAGUEI CASAL KING R$ 99,00 - NÂO CASAL PADRAO. QUERO TROCA URGENTE.",3e53d88998e3c00789d6a197a80aae16,delivered,2018-01-31,2018-02-19,1,credit_card,10,112.3,12233,sao jose dos campos,SP,20,1,21,2,19,1,99.9,112.3,0.1241241241241241,6,28,4,4,1,835,34
14fdbdfb8a3c7657649abbc004c434c5,98b22c1129886cbd7fcae69d1c93e442,89.9,13.65,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,5,no_review,aeb0b15f3b0d8ca88635da3b08c1b28a,delivered,2017-11-23,2017-12-13,1,boleto,1,103.55,6622,jandira,SP,20,1,21,1,20,1,89.9,103.55,0.1518353726362625,0,20,2,47,0,836,34
14fdbdfb8a3c7657649abbc004c434c5,98b22c1129886cbd7fcae69d1c93e442,89.9,13.65,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,5,no_review,aeb0b15f3b0d8ca88635da3b08c1b28a,delivered,2017-11-23,2017-12-13,1,boleto,1,103.55,6622,jandira,SP,20,1,21,1,20,1,89.9,103.55,0.1518353726362625,0,20,2,47,0,836,34
1b51db19999eb3bb34b405f52fdf9b13,98b22c1129886cbd7fcae69d1c93e442,99.9,12.65,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,5,Recomendo,0f6ed36badb034a142c768bcca8a4d7e,delivered,2018-02-02,2018-02-19,1,credit_card,5,112.55,13091,campinas,SP,20,1,21,4,17,1,99.9,112.55,0.1266266266266266,0,29,4,5,1,837,34
29151dfe1230f3ba25895f717989adaa,98b22c1129886cbd7fcae69d1c93e442,89.9,13.65,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,4,no_review,313bf9a92649677bf64d953f47f6e39d,delivered,2017-09-20,2017-10-02,1,credit_card,10,103.55,14802,araraquara,SP,20,1,18,6,12,1,89.9,103.55,0.1518353726362625,3,14,2,37,0,838,34
3263ce99ba29ddb2a3a4133210581dce,98b22c1129886cbd7fcae69d1c93e442,89.9,13.58,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,5,no_review,54ea3c7fd302cb400cf1369bdcd3c988,delivered,2017-06-05,2017-06-27,1,credit_card,10,116.95,13402,piracicaba,SP,20,1,30,8,22,1,89.9,103.48,0.1510567296996663,6,28,4,21,0,839,34
357b3e52b16c253a241494d7350a7f3d,98b22c1129886cbd7fcae69d1c93e442,89.9,17.81,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,5,Muito bonito! Superou a expectativa. Agradeço.,6e599680fac6fedcf093d102468a9676,delivered,2017-06-08,2017-06-29,1,credit_card,8,107.71,36026,juiz de fora,MG,20,1,32,11,21,1,89.9,107.71,0.1981090100111234,6,28,4,21,1,840,34
4ad2b31eea8156f4b8413c4d41eec3d3,98b22c1129886cbd7fcae69d1c93e442,99.9,23.28,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,1,"O lençol veio com um furo!
",bf0dd7877a1c9d67d1a72893b8b500f2,delivered,2018-06-07,2018-06-19,1,credit_card,3,123.18,97050,santa maria,RS,20,1,32,20,12,1,99.9,123.18,0.233033033033033,3,17,2,20,1,841,34
4b723c793fead9a09146174b94577802,98b22c1129886cbd7fcae69d1c93e442,89.9,17.88,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,4,no_review,bf9c8d8a4ada55c82c2add8a9c8bfea7,delivered,2017-09-18,2017-10-05,1,credit_card,6,107.78,96610,encruzilhada do sul,RS,20,1,33,16,17,1,89.9,107.78,0.1988876529477196,5,2,0,35,0,842,34
59ed221ecfd15cdf31844340d3875b7b,98b22c1129886cbd7fcae69d1c93e442,79.9,24.76,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,4,Chegou muito rápido,276963410b4f8035297d2afc212105b7,delivered,2017-05-09,2017-06-02,1,credit_card,10,209.32,44056,feira de santana,BA,20,2,42,18,24,1,39.95,104.66,0.3098873591989987,4,21,3,16,1,843,34
59ed221ecfd15cdf31844340d3875b7b,f2f411f86bd5bd427e28e2a30771761f,79.9,24.76,58.0,188.0,1.0,1150.0,44.0,2.0,35.0,bed_bath_table,4,Chegou muito rápido,276963410b4f8035297d2afc212105b7,delivered,2017-05-09,2017-06-02,1,credit_card,10,209.32,44056,feira de santana,BA,7,2,42,18,24,1,39.95,104.66,0.3098873591989987,4,21,3,16,1,843,67
5ea8db638f6283a19f2554c746ab4496,98b22c1129886cbd7fcae69d1c93e442,89.9,13.65,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,5,GOSTEI DO PRODUTO,983b7eb075badfd4d31a2fa3481cb34d,delivered,2017-09-29,2017-10-18,1,credit_card,3,103.55,4015,sao paulo,SP,20,1,27,8,19,1,89.9,103.55,0.1518353726362625,3,21,3,38,1,844,34
832c61671b530bdc7d56880581bc2146,98b22c1129886cbd7fcae69d1c93e442,89.9,13.65,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,5,no_review,bc01d798f24a959b19dc8168975bf7ec,delivered,2017-09-18,2017-09-28,1,credit_card,5,103.55,4556,sao paulo,SP,20,1,16,6,10,1,89.9,103.55,0.1518353726362625,1,12,1,37,0,845,34
9260673a73f65b3c54fdca21a92183fd,98b22c1129886cbd7fcae69d1c93e442,89.9,13.65,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,5,no_review,5a25e5160e5a5ed104c66d7829fcb5fe,delivered,2017-07-21,2017-08-07,1,credit_card,4,103.55,13040,campinas,SP,20,1,20,3,17,1,89.9,103.55,0.1518353726362625,1,18,2,29,0,846,34
c0fce857f05e1c89cb59512a02dc3280,98b22c1129886cbd7fcae69d1c93e442,89.9,17.88,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,5,no_review,e8730c3eecf9daada0e368f2e49885e8,delivered,2017-06-22,2017-06-28,1,credit_card,2,107.78,21011,rio de janeiro,RJ,20,1,23,17,6,1,89.9,107.78,0.1988876529477196,6,4,0,22,0,847,34
dc32213e0063284eb5f3bdb81c9afbcd,98b22c1129886cbd7fcae69d1c93e442,99.9,23.28,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,3,no_review,48f43810876d876679cfe34b8cb78a52,delivered,2018-04-07,2018-04-23,1,credit_card,10,123.18,21940,rio de janeiro,RJ,20,1,39,23,16,1,99.9,123.18,0.233033033033033,3,15,2,11,0,848,34
ead7734f073917125907072a424c9504,98b22c1129886cbd7fcae69d1c93e442,99.9,14.79,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,5,no_review,df4a59830f9881aaf97626b02b833fe8,delivered,2018-04-25,2018-05-16,1,credit_card,1,114.69,37950,sao sebastiao do paraiso,MG,20,1,31,10,21,1,99.9,114.69,0.148048048048048,6,15,2,15,0,849,34
fe550a071fd93fdf2ad73e26e878ea3d,98b22c1129886cbd7fcae69d1c93e442,89.9,13.65,57.0,188.0,1.0,1350.0,44.0,2.0,35.0,bed_bath_table,5,no_review,2c2fada471b6383ccf74a3d333b26a4f,delivered,2017-11-07,2017-11-21,1,boleto,1,103.55,18057,sorocaba,SP,20,1,19,5,14,1,89.9,103.55,0.1518353726362625,1,31,4,44,0,850,34
4f821ef636d5a5eb870c9ae7b7d7654f,378bb6601c068c842ca65be6c5e45ccd,27.5,18.0,40.0,911.0,1.0,1700.0,16.0,18.0,15.0,food,5,no_review,7cdb0e1dd6b7da9186fa0ddef12d9817,delivered,2017-02-13,2017-03-07,1,credit_card,4,45.5,14140,cravinhos,SP,5,1,36,14,22,1,27.5,45.5,0.6545454545454545,6,29,4,4,0,851,35
5103d6b3761ac2e1155b08e4c6a5c225,378bb6601c068c842ca65be6c5e45ccd,27.5,26.61,40.0,911.0,1.0,1700.0,16.0,18.0,15.0,food,5,no_review,c9a9089bfadc6b762a71590f1f7f2e85,delivered,2017-03-02,2017-03-30,1,credit_card,5,54.11,15090,sao jose do rio preto,SP,5,1,41,13,28,1,27.5,54.11,0.9676363636363636,4,17,2,7,0,852,35
a4a82921d715a8e41c1f63842761f0df,378bb6601c068c842ca65be6c5e45ccd,27.5,9.74,40.0,911.0,1.0,1700.0,16.0,18.0,15.0,food,5,"O produto chegou em menos de uma semana, e em perfeito estado. Estou muito satisfeita. Obrigada ",1900b6dbb6cfd5f4fc2fb827728444df,delivered,2017-09-29,2017-10-13,1,credit_card,1,37.24,61920,maracanau,CE,5,1,20,6,14,1,27.5,37.24,0.3541818181818182,5,23,3,38,1,853,35
e414d2bbb8c0c4fe5e9d51888c14c192,378bb6601c068c842ca65be6c5e45ccd,27.5,19.05,40.0,911.0,1.0,1700.0,16.0,18.0,15.0,food,5,"Gostei muito entrega rápida, parabéns baratheon... ",0c25c869d50456099b3026f0427afa64,delivered,2017-03-27,2017-04-11,1,boleto,1,46.55,45900,caravelas,BA,5,1,27,12,15,1,27.5,46.55,0.6927272727272727,2,15,2,11,1,854,35
7641030cb95588ea6eaeda75cb63fc92,fdbd77fe1773263558126c16e0b4b67c,119.9,16.6,59.0,349.0,2.0,1500.0,30.0,10.0,30.0,bed_bath_table,5,"Adquiri o produto via site do baratheon e me foi entregue conforme o prazo acordado. Recomendo o baratheon porque a anos compro neste site e muito gosto dos preços, qualidade e atendimento.",b8fa8e6d8f3fab19a56eff647e21eb37,delivered,2018-02-22,2018-03-12,1,boleto,1,136.5,88780,imbituba,SC,2,1,31,13,18,1,119.9,136.5,0.1384487072560467,2,7,1,6,1,855,36
08ea06da9974b971f8fad4929380e24b,4f88323d03ffaf090b8fb0116b33c95e,116.9,16.58,56.0,255.0,1.0,1700.0,30.0,5.0,30.0,bed_bath_table,5,no_review,cef90a63b305fc7abea62dd395a056f7,delivered,2017-12-13,2017-12-18,1,credit_card,6,266.96,25060,duque de caxias,RJ,9,2,24,19,5,1,58.45,133.48000000000002,0.141830624465355,4,24,3,47,0,856,37
08ea06da9974b971f8fad4929380e24b,592962829d5a715304344e656e39108a,116.9,16.58,56.0,255.0,1.0,1750.0,30.0,5.0,30.0,bed_bath_table,5,no_review,cef90a63b305fc7abea62dd395a056f7,delivered,2017-12-13,2017-12-18,1,credit_card,6,266.96,25060,duque de caxias,RJ,12,2,24,19,5,1,58.45,133.48000000000002,0.141830624465355,4,24,3,47,0,856,57
1c2ad5f6b47949d550340116a33ef3cc,4f88323d03ffaf090b8fb0116b33c95e,122.9,16.62,56.0,255.0,1.0,1700.0,30.0,5.0,30.0,bed_bath_table,5,no_review,1a284e249eeb65478b4dcc8d15a8f10b,delivered,2018-02-01,2018-02-06,1,credit_card,3,139.52,96215,rio grande,RS,9,1,34,29,5,1,122.9,139.52,0.1352318958502847,2,3,0,1,0,857,37
5a8e12083eb7fe31e98674aee1f73269,4f88323d03ffaf090b8fb0116b33c95e,116.9,13.16,56.0,255.0,1.0,1700.0,30.0,5.0,30.0,bed_bath_table,4,O produto demorou um pouco para chegar. Não sei direito como funciona a logística da entrega. Mas agora está tudo bem.,6a2f487e008af5e5bd31858f7a1dc554,delivered,2017-12-14,2017-12-15,1,credit_card,8,130.06,9240,santo andre,SP,9,1,20,19,1,1,116.9,130.06,0.1125748502994011,5,25,3,47,1,858,37
ad9aa06b7c1aff45bb25d171973fc761,4f88323d03ffaf090b8fb0116b33c95e,116.9,16.58,56.0,255.0,1.0,1700.0,30.0,5.0,30.0,bed_bath_table,5,Ótimo excelente,6102d1227aa240ac837720636f7e914a,delivered,2017-12-18,2017-12-20,1,credit_card,10,133.48,38380,canapolis,MG,9,1,25,23,2,1,116.9,133.48000000000002,0.141830624465355,4,24,3,47,1,859,37
d2161542680b09e3ef892b3d50327e10,4f88323d03ffaf090b8fb0116b33c95e,122.9,13.2,56.0,255.0,1.0,1700.0,30.0,5.0,30.0,bed_bath_table,4,Chegou bem antes do prazo,4f71227399d972deea2af2ac102a6b30,delivered,2017-12-22,2018-01-10,1,credit_card,10,136.1,12040,taubate,SP,9,1,26,7,19,1,122.9,136.1,0.1074043938161106,4,15,2,50,1,860,37
eb4c34f6c71f98b594e9df32d8e3c851,4f88323d03ffaf090b8fb0116b33c95e,122.9,13.2,56.0,255.0,1.0,1700.0,30.0,5.0,30.0,bed_bath_table,5,Excelente produto ,76cdbc077d1f0ab2a243edcb6dac3ec8,delivered,2017-11-13,2017-11-17,1,credit_card,8,136.1,3573,sao paulo,SP,9,1,19,15,4,1,122.9,136.1,0.1074043938161106,6,29,4,43,1,861,37
2c43da70769acf988d27b050b189c7fe,056d012d264624accb7f73d31caee034,122.9,10.0,56.0,255.0,1.0,1750.0,30.0,5.0,30.0,bed_bath_table,4,no_review,7aa03a53e8c6489f3854470b6ebe9537,delivered,2018-01-19,2018-01-31,1,debit_card,1,265.8,28680,cachoeiras de macacu,RJ,9,2,34,22,12,1,61.45,132.9,0.081366965012205,2,27,3,52,0,862,38
2c43da70769acf988d27b050b189c7fe,592962829d5a715304344e656e39108a,122.9,10.0,56.0,255.0,1.0,1750.0,30.0,5.0,30.0,bed_bath_table,4,no_review,7aa03a53e8c6489f3854470b6ebe9537,delivered,2018-01-19,2018-01-31,1,debit_card,1,265.8,28680,cachoeiras de macacu,RJ,12,2,34,22,12,1,61.45,132.9,0.081366965012205,2,27,3,52,0,862,57
680aaa7e4dee86ef26f98829e4865b5d,056d012d264624accb7f73d31caee034,122.9,14.22,56.0,255.0,1.0,1750.0,30.0,5.0,30.0,bed_bath_table,4,"Recebi no prazo
E o produto é de Boa qualidade.",249cd9bfba695e40ffb2fff9f9eb9d89,delivered,2018-03-26,2018-04-02,1,credit_card,10,137.12,3935,sao paulo,SP,9,1,19,12,7,1,122.9,137.12,0.1157038242473555,2,14,2,11,1,863,38
7c7237e63d10d0c607774c08e171e8f3,056d012d264624accb7f73d31caee034,116.9,16.58,56.0,255.0,1.0,1750.0,30.0,5.0,30.0,bed_bath_table,5,Muito bom produto!,22d4cd71071d2d6030648eb12c3036ea,delivered,2017-12-18,2017-12-20,1,credit_card,13,133.48,29500,alegre,ES,9,1,24,22,2,1,116.9,133.48000000000002,0.141830624465355,6,26,3,47,1,864,38
8a5752db160f5853a435772f9c862b14,056d012d264624accb7f73d31caee034,116.9,16.58,56.0,255.0,1.0,1750.0,30.0,5.0,30.0,bed_bath_table,1,O produto não foi entregue. Gostaria de saber a nova previsão de entrega. O processo de entrega está na situação de Nota Fiscal emitida desde 26/NOV/2017 sem ter nunca ido para transportadora.,1c313644539885b31f092e52cb156d88,delivered,2018-01-11,2017-12-18,1,credit_card,1,133.48,22790,rio de janeiro,RJ,9,1,22,46,-24,0,116.9,133.48000000000002,0.141830624465355,6,26,3,47,1,865,38
0008288aa423d2a3f00fcb17cd7d8719,368c6c730842d78016ad823897a372db,49.9,13.37,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,garden_tools,5,no_review,2355af7c75e7c98b43a87b2a7f210dc5,delivered,2018-02-26,2018-03-06,1,boleto,1,126.54,6600,jandira,SP,388,2,19,11,8,1,24.95,63.27,0.267935871743487,1,13,1,7,0,866,68
